"179a37d6-6650-49d3-959a-ee42746130c7"	false	1	000001_1_left.png	{-2.2018256187438965,8.210972785949707,-10.226375579833984,-1.2956205606460571,-0.16129446029663086,5.462457656860352,11.73263168334961,1.9762346744537354,7.3227362632751465,7.09100341796875,3.8387696743011475,8.078010559082031,1.0276144742965698,1.4285311698913574,0.5633455514907837,8.648796081542969,6.930820465087891,3.3077754974365234,-3.550363540649414,-0.7977231740951538,-2.8761136531829834,5.841854095458984,5.3639750480651855,2.7813377380371094,6.971630573272705,4.094449043273926,6.765908241271973,-0.1826542168855667,0.37048810720443726,1.7472691535949707,-0.12984251976013184,-1.3024274110794067,7.326752662658691,-4.397634983062744,-2.736273765563965,-0.46008697152137756,1.6961357593536377,-1.7294867038726807,1.2894824743270874,-8.3356351852417,6.520594596862793,-0.5531585216522217,2.175823926925659,2.778914451599121,8.733002662658691,-0.643612802028656,2.2847936153411865,-0.8319010138511658,0.5142923593521118,2.572713851928711,-4.229730606079102,-5.275267601013184,2.5189642906188965,2.8624186515808105,1.5782623291015625,5.811985969543457,0.7487233877182007,8.737360000610352,1.2411373853683472,3.3528594970703125,-3.530304193496704,3.14093017578125,-3.0552172660827637,3.4420344829559326,0.892349898815155,-3.6933231353759766,0.5078592300415039,-1.137662649154663,4.456273555755615,-4.83931827545166,-0.101788729429245,-2.821167469024658,3.905921459197998,1.0778827667236328,3.473877191543579,-2.1843109130859375,-3.012580156326294,-5.3649210929870605,-1.4429482221603394,-6.305053234100342,4.120350360870361,2.976041316986084,1.5880310535430908,4.781005382537842,-4.666344165802002,11.84004020690918,-0.23895326256752014,-16.46099853515625,-1.8583970069885254,3.30770206451416,6.1432061195373535,-0.5223159790039062,-3.94720721244812,4.510556697845459,6.687463283538818,-2.588301420211792,-2.109846591949463,-2.46621036529541,-11.269017219543457,-1.745840311050415,-0.020436972379684448,1.7214913368225098,-3.8095924854278564,6.467423915863037,-4.263710021972656,-2.534325122833252,4.702188491821289,2.357990026473999,-7.487456321716309,-5.2336649894714355,8.790884017944336,3.436675548553467,-4.870859146118164,2.2296295166015625,12.411020278930664,-2.6924452781677246,-6.005779266357422,1.2098519802093506,-1.095396637916565,-14.870789527893066,-0.334518700838089,3.32498836517334,2.1636435985565186,0.5731703639030457,3.339996337890625,-3.08738112449646,-11.425042152404785,4.770362377166748,3.3843021392822266,5.605359077453613,3.94862961769104,-0.7718027234077454,1.074755311012268,1.670373797416687,2.514796257019043,8.373642921447754,-0.28600138425827026,-1.7151488065719604,-1.0453766584396362,-0.14126072824001312,-14.89472484588623,4.225766658782959,-9.099349975585938,-1.6696211099624634,-5.494820594787598,6.8914618492126465,-5.090254783630371,-5.966571807861328,-2.3451638221740723,-2.1163692474365234,3.896202802658081,-3.8920516967773438,-4.035585880279541,-2.03830623626709,-9.771209716796875,4.611318111419678,6.238002300262451,1.6552667617797852,2.1379473209381104,-3.0132861137390137,6.689499855041504,-5.8753814697265625,4.706601142883301,-3.590379476547241,7.934250354766846,-1.3593761920928955,-2.570140838623047,0.37372249364852905,-5.338306427001953,-0.40610337257385254,4.928158760070801,2.476123571395874,1.480497121810913,-4.880623817443848,3.9409871101379395,0.579034686088562,-0.9703660011291504,-5.336959362030029,0.8685093522071838,5.3448381423950195,5.0410356521606445,0.6894885301589966,4.121189117431641,1.952426552772522,8.222752571105957,0.20903170108795166,0.8791852593421936,5.573774337768555,-12.071355819702148,-1.5954792499542236,0.7966521382331848,-7.518489360809326,-7.849706172943115,0.3351621627807617,0.6506350040435791,-4.4315080642700195,-0.09924167394638062,11.37476921081543,4.766355514526367,4.292896747589111,2.698199987411499,8.522115707397461,-2.7228477001190186,-6.176380634307861,2.992964267730713,-5.352586269378662,2.949066638946533,1.1580543518066406,-4.630407810211182,-2.0398707389831543,2.017136573791504,0.34888023138046265,-0.40450581908226013,0.007174044847488403,1.4108966588974,-2.737978935241699,1.8788095712661743,4.516572952270508,2.9605331420898438,-0.020944371819496155,-7.786516189575195,3.2363553047180176,-5.563221454620361,-2.1587533950805664,-1.0063689947128296,2.512324810028076,0.8715893030166626,1.4612445831298828,-1.2691971063613892,0.5164914131164551,-2.7139501571655273,-1.1014759540557861,4.402172565460205,-1.128577709197998,0.27969270944595337,-3.2800495624542236,-0.6012264490127563,-6.90745735168457,-0.6815282106399536,2.3705978393554688,-1.65080726146698,0.4598110318183899,9.999523162841797,1.027824878692627,-2.320964813232422,-7.278061866760254,4.198888778686523,-2.185202121734619,0.3695516884326935,-5.601454257965088,-9.664207458496094,-1.8192543983459473,-3.7098331451416016,-3.180488348007202,0.43745937943458557,0.4307054877281189,-3.1357359886169434,7.287455081939697,-3.1597745418548584,-7.125980854034424,-4.876520156860352,2.49642276763916,3.7859039306640625,6.974992275238037,-3.3381781578063965,-4.018185615539551,6.948873519897461,-1.0421311855316162,8.607132911682129,-2.5548133850097656,9.449165344238281,-3.496164083480835,11.104991912841797,3.5628669261932373,1.8101449012756348,-1.7275782823562622,-0.9723880290985107,-1.0040287971496582,-1.9587712287902832,0.9992892742156982,-10.06338882446289,0.4920254349708557,-1.8667361736297607,2.2501306533813477,-5.475123882293701,-2.8729355335235596,-2.867384195327759,-4.195652484893799,9.775602340698242,-2.465005397796631,-1.4717458486557007,4.297186374664307,-1.1268991231918335,-1.5871872901916504,-1.647392988204956,9.111698150634766,-5.897119522094727,5.216583251953125,3.843977451324463,-4.186948299407959,1.632725715637207,-0.5127784013748169,2.6900408267974854,-2.232775926589966,-7.225619316101074,-0.6163018941879272,-9.375476837158203,-4.3776421546936035,-1.899761438369751,2.2503018379211426,-1.8414148092269897,2.3831193447113037,7.197972774505615,-6.4376959800720215,2.026461124420166,-8.168816566467285,-6.710206031799316,-1.6440988779067993,5.1155805587768555,0.6133320331573486,-3.8632428646087646,-1.7575052976608276,-4.524706840515137,-1.154247760772705,5.063559055328369,0.3399730920791626,-5.097272872924805,-7.135453701019287,1.9800710678100586,0.8253597021102905,3.523904323577881,-18.570987701416016,-1.6772385835647583,-0.5301927924156189,-1.8165621757507324,-2.089106321334839,-1.4367070198059082,8.362833976745605,0.31096890568733215,3.673644542694092,-0.9757213592529297,1.5847529172897339,-7.753222465515137,2.1290619373321533,12.396556854248047,0.4973177909851074,1.3382068872451782,-2.9277050495147705,-5.537057399749756,5.521826267242432,3.4064884185791016,-3.073338270187378,-3.3150970935821533,-2.041609048843384,-7.87653923034668,-4.806920051574707,0.7650241255760193,-4.115196228027344,-5.287594795227051,-6.017095565795898,-6.9446916580200195,-5.329564094543457,5.224118709564209,3.2403998374938965,-5.081568241119385,1.6553802490234375,-2.1882238388061523,0.9052108526229858,-1.9402730464935303,-2.8451356887817383,-1.967700719833374,4.030773639678955,13.778566360473633,-1.680616855621338,-0.4666365683078766,1.1538640260696411,0.10110156983137131,1.6442646980285645,-4.6550092697143555,1.5801069736480713,1.8364225625991821,8.594478607177734,-7.4937567710876465,-0.07331037521362305}
"638177c1-6122-41e7-a8b6-b6b21184837a"	false	2	000002_1_left.png	{-0.7101006507873535,9.152700424194336,-7.368747234344482,-2.6803460121154785,0.37408995628356934,7.1590352058410645,10.0321683883667,2.439887523651123,4.934773921966553,7.478036880493164,3.61031174659729,7.535634994506836,0.7489561438560486,1.0390682220458984,0.39102625846862793,9.162834167480469,6.542471885681152,1.6896778345108032,-2.5608017444610596,-0.32952648401260376,-3.3381588459014893,3.7398300170898438,3.2979087829589844,3.5990076065063477,7.283938884735107,3.6624107360839844,7.320888042449951,-0.10992049425840378,1.9796229600906372,1.8267744779586792,3.013288974761963,-1.4422519207000732,6.429504871368408,-4.017205238342285,-2.21395206451416,-0.5154573917388916,0.9600781798362732,-1.4808106422424316,1.25083327293396,-7.975656509399414,7.134348392486572,1.0192270278930664,1.5642331838607788,3.8505961894989014,8.173465728759766,-2.3616034984588623,3.9206628799438477,-1.0534236431121826,2.0964295864105225,2.137633800506592,-5.346622467041016,-4.85245943069458,0.15822947025299072,1.943709373474121,0.6059802770614624,3.1821212768554688,3.88387393951416,9.931108474731445,0.5513931512832642,4.146792411804199,-3.816882848739624,4.9167351722717285,-2.4871222972869873,2.8353512287139893,2.440568685531616,-4.537224769592285,0.8636288046836853,-1.3750786781311035,5.820481777191162,-5.803986549377441,-0.06640884280204773,-3.847351551055908,4.547698020935059,1.8061805963516235,3.5397303104400635,-3.3453621864318848,-3.505619525909424,-5.25247049331665,-2.2418923377990723,-5.766205787658691,4.231677055358887,2.7782416343688965,0.9929350018501282,2.0158298015594482,-6.526681423187256,12.277767181396484,-0.10116946697235107,-16.39068031311035,-4.828826904296875,2.668738842010498,3.7989768981933594,0.4276934862136841,-2.5871925354003906,2.7594738006591797,6.947936058044434,-2.7949702739715576,-4.140284061431885,-3.0227928161621094,-9.265507698059082,-3.4144530296325684,0.022776126861572266,1.4669222831726074,-2.0178492069244385,6.441896438598633,-7.18161153793335,-4.283908367156982,3.0487070083618164,2.496954917907715,-6.444781303405762,-4.362324237823486,7.629936218261719,1.8251428604125977,-3.751781702041626,1.8750169277191162,12.651910781860352,-4.151204586029053,-6.171759605407715,1.9131419658660889,1.0409858226776123,-12.96103572845459,-0.27761441469192505,2.4612653255462646,2.226501703262329,-0.39391985535621643,2.727619171142578,-2.804547071456909,-11.947044372558594,4.4937591552734375,3.352212429046631,2.8511319160461426,5.935795307159424,-1.203737497329712,0.20930424332618713,1.9188376665115356,1.766018271446228,8.51435661315918,-0.039050549268722534,-1.685011386871338,-0.9956220388412476,-1.2656718492507935,-14.895074844360352,1.9964382648468018,-10.215298652648926,-0.7731853723526001,-6.397668838500977,6.059445858001709,-4.899242401123047,-6.88076114654541,-1.4562901258468628,-3.3120899200439453,3.1936709880828857,-4.193093776702881,-1.0004714727401733,-2.5869996547698975,-8.355883598327637,5.353461742401123,5.942839622497559,3.232375144958496,2.8179709911346436,-4.427005290985107,5.767634868621826,-5.881743431091309,3.6334452629089355,-3.773449182510376,6.888252258300781,-0.168734610080719,-2.379417657852173,0.1882185935974121,-5.728311061859131,-0.7426568269729614,3.5291519165039062,5.832708835601807,1.9213987588882446,-5.517331123352051,5.329003810882568,2.2360236644744873,-0.48340049386024475,-5.54618501663208,1.5888123512268066,7.355916976928711,4.984267711639404,0.48281705379486084,3.446540594100952,2.6430883407592773,9.217155456542969,0.4049733877182007,0.7861877083778381,8.24234676361084,-13.447616577148438,-1.6540403366088867,-1.9238178730010986,-7.038562774658203,-9.279597282409668,0.5873301029205322,0.6357240676879883,-3.5594475269317627,-0.8121963739395142,9.790325164794922,5.842122554779053,2.789184808731079,1.9579867124557495,9.027669906616211,-2.2363831996917725,-6.823949337005615,1.022571086883545,-3.984565496444702,4.40779447555542,2.232905864715576,-6.7104082107543945,-2.3728044033050537,0.42696884274482727,2.2714381217956543,1.6623539924621582,0.3479993939399719,0.9088448286056519,-2.5083658695220947,1.3253518342971802,3.0028841495513916,2.299386978149414,-1.826356053352356,-7.599600315093994,3.753312587738037,-6.053002834320068,-1.5380918979644775,-0.5746616125106812,0.3361537456512451,0.35803085565567017,1.4391505718231201,-0.08836686611175537,0.1955195665359497,-1.202255368232727,-1.1671359539031982,3.3202593326568604,-2.0674548149108887,0.6687160134315491,-4.418064117431641,-0.14461278915405273,-7.652980804443359,-1.3570151329040527,2.2807235717773438,-2.1140453815460205,0.658203661441803,9.191385269165039,2.534170627593994,-2.3072383403778076,-8.44051742553711,3.8969359397888184,-4.547240734100342,1.8586394786834717,-4.314483165740967,-9.823196411132812,-3.2709548473358154,-2.2618978023529053,-0.8399868607521057,1.1969459056854248,1.832411766052246,-1.412091612815857,6.591282367706299,-0.8110754489898682,-7.4111504554748535,-7.294238090515137,2.5779268741607666,5.6569929122924805,6.619568824768066,-2.6530017852783203,-4.105289936065674,4.850442409515381,-0.365125834941864,6.240762233734131,-4.018932819366455,9.628875732421875,-3.9195754528045654,9.100008010864258,3.4539105892181396,4.9746294021606445,-0.61041659116745,-1.7674226760864258,1.3415334224700928,-4.120604991912842,1.5753227472305298,-11.74261474609375,1.0827765464782715,-1.6155664920806885,4.881382942199707,-3.720996618270874,-1.0434821844100952,-2.2100467681884766,-3.596541404724121,9.450358390808105,-2.5708091259002686,-0.39432719349861145,2.6214849948883057,-0.7709907293319702,-1.7224650382995605,-2.6646838188171387,9.593960762023926,-5.6623854637146,5.5371222496032715,3.7826812267303467,-4.642917156219482,2.0154454708099365,0.27679696679115295,1.5965909957885742,-2.228672742843628,-7.1229987144470215,-0.7168926000595093,-7.462244033813477,-4.376776218414307,-1.1795392036437988,1.4441702365875244,-4.306581497192383,3.801445722579956,5.222149848937988,-7.484893321990967,3.232858419418335,-6.198791027069092,-7.6234846115112305,-0.7199529409408569,6.402813911437988,-0.3305286765098572,-4.475618362426758,-4.980638027191162,-2.3889012336730957,-1.930661678314209,5.9996137619018555,1.6778442859649658,-4.329085826873779,-7.249666690826416,1.6624383926391602,0.07127733528614044,3.6264002323150635,-18.243961334228516,-3.0174877643585205,-2.195438861846924,-1.5964272022247314,-1.6423051357269287,-0.6538909673690796,9.375862121582031,-0.2612847685813904,3.684187173843384,-1.257060170173645,2.5619912147521973,-7.967072486877441,2.956725835800171,12.255783081054688,1.9675297737121582,0.6572393178939819,-0.8695110082626343,-6.543797969818115,5.315508842468262,4.067779064178467,-5.69950532913208,-4.228501319885254,-2.336409330368042,-7.2578511238098145,-4.147911548614502,-0.21839749813079834,-3.2685091495513916,-3.526376724243164,-6.5888824462890625,-7.621746063232422,-4.283720016479492,6.18069314956665,1.7453889846801758,-3.9263885021209717,1.833256721496582,-1.4018479585647583,1.9966415166854858,-1.6726481914520264,-0.6593859791755676,-0.6288798451423645,4.05299711227417,13.74854850769043,-1.0214800834655762,-0.9459946155548096,1.2799623012542725,1.0406252145767212,1.3585288524627686,-2.773433208465576,0.4237332344055176,-0.6971381306648254,8.813834190368652,-6.332782745361328,1.4460361003875732}
04b7985e-6af6-43a9-a838-e4e7548df0ab	false	3	000003_1_left.png	{-0.33074331283569336,10.461462020874023,-7.136026382446289,-2.3338451385498047,-5.136897563934326,9.609457969665527,10.869295120239258,1.821465015411377,6.2542338371276855,9.652887344360352,0.35668492317199707,8.08436393737793,0.6538177728652954,2.7530717849731445,0.2714160680770874,8.116336822509766,5.170602798461914,2.533855676651001,-3.3693437576293945,4.827644348144531,-2.104320764541626,3.7983012199401855,5.117609024047852,2.685516119003296,7.097533702850342,5.9073591232299805,4.215014934539795,0.26430320739746094,1.993386149406433,1.4723117351531982,-0.38856780529022217,-1.1664423942565918,7.124039649963379,-5.687902450561523,-1.880415439605713,0.6621479988098145,1.050485610961914,-3.8170816898345947,0.6513859629631042,-8.308869361877441,10.114011764526367,-0.325419545173645,-0.8022304773330688,4.867875576019287,0.8858699798583984,-4.312459945678711,1.4742406606674194,-0.5929744839668274,3.292947292327881,3.2508037090301514,-9.395525932312012,-1.7542073726654053,-0.2732914686203003,2.9038360118865967,4.619258880615234,-0.9099336266517639,1.32662034034729,8.617356300354004,0.946311354637146,4.704880714416504,-1.2633024454116821,4.29954719543457,-0.5569618940353394,1.5486558675765991,-1.5440768003463745,-4.290912628173828,-0.02665361762046814,0.9969125986099243,3.3748137950897217,-7.448442459106445,1.552862286567688,-4.50416374206543,6.1731157302856445,0.11181908845901489,6.372775077819824,-6.664721965789795,-3.0618343353271484,-6.878091812133789,-4.9382829666137695,-0.31031227111816406,7.044620990753174,3.4722347259521484,0.8746843934059143,2.2831733226776123,-10.696664810180664,10.13253116607666,-1.1434615850448608,-14.931527137756348,-2.9555346965789795,3.182521343231201,0.36505138874053955,-3.014294147491455,-1.0725464820861816,-0.345531165599823,7.060610294342041,-3.0403449535369873,-2.0876588821411133,-2.2521376609802246,-10.510762214660645,-2.7279090881347656,0.477370947599411,3.32075834274292,-0.32535549998283386,4.729273319244385,-8.618609428405762,-6.034707546234131,1.9147319793701172,4.032904624938965,-3.76806902885437,-3.072927474975586,7.846498012542725,4.017685890197754,-5.737453937530518,-1.2415179014205933,12.00242805480957,-3.4987902641296387,-5.16229248046875,-2.427262783050537,2.4503982067108154,-11.55270004272461,2.021578788757324,1.3392493724822998,5.212588310241699,-1.3982335329055786,1.4713705778121948,-4.056026458740234,-12.603049278259277,6.019922733306885,7.279175758361816,-1.164214849472046,2.123683214187622,0.8491013646125793,-1.6526885032653809,3.001124143600464,7.136418342590332,12.420035362243652,0.3195246756076813,3.0677709579467773,-2.6585817337036133,-0.32235780358314514,-17.305320739746094,2.0484817028045654,-8.555335998535156,1.8108114004135132,-6.510379791259766,4.957690238952637,-3.550044059753418,-7.763709545135498,-1.6600548028945923,-0.5961228609085083,1.0149569511413574,-6.070417881011963,2.0115973949432373,-0.9490727782249451,-6.923313140869141,4.85139799118042,1.1527663469314575,2.3378868103027344,2.7239973545074463,-6.054684162139893,6.050323486328125,-7.412494659423828,3.8822364807128906,-2.2828469276428223,4.20886754989624,0.8211773633956909,-4.460915565490723,-0.7732168436050415,-6.44313907623291,-0.2633093595504761,3.1029415130615234,4.2914252281188965,5.16100549697876,-9.074127197265625,2.00589656829834,2.7592713832855225,-2.4188294410705566,-3.5612120628356934,2.095172166824341,8.201044082641602,6.983560562133789,-1.9909902811050415,1.552743673324585,0.9026854634284973,8.091506958007812,0.35751181840896606,1.4943917989730835,5.611223220825195,-7.4097161293029785,0.013363361358642578,-3.4675590991973877,-6.092574119567871,-2.5043299198150635,1.906179666519165,0.7315348386764526,-5.777594566345215,3.776118516921997,11.53234577178955,4.275002479553223,7.336975574493408,-0.09130415320396423,11.578387260437012,-2.4521782398223877,-2.7548909187316895,3.153341293334961,-6.712167739868164,4.411384582519531,3.664215087890625,-2.9414055347442627,-1.3692398071289062,-1.4959157705307007,-1.0318788290023804,-1.5597678422927856,-1.6512870788574219,2.901540517807007,-3.2331714630126953,0.5290859341621399,7.03114652633667,1.937938928604126,-6.7149739265441895,-9.22618579864502,-0.8561005592346191,-4.031641483306885,-0.11995342373847961,2.234649896621704,2.786423921585083,0.304811954498291,0.7796324491500854,-1.4652348756790161,-0.00026494264602661133,-4.738501071929932,-1.949507713317871,1.85137140750885,-2.8373444080352783,0.9350216388702393,-4.483586311340332,-1.7091270685195923,-3.568240165710449,-1.200912594795227,0.5185183882713318,-1.6903437376022339,-3.4657509326934814,5.9388747215271,0.14547207951545715,-3.4334917068481445,-4.069551467895508,1.7540525197982788,-8.493936538696289,-0.5752627849578857,-2.019317626953125,-12.155037879943848,-2.8638200759887695,-2.3342559337615967,-2.255375623703003,4.045022487640381,4.672648906707764,0.7211897373199463,7.23019552230835,-4.241509914398193,-7.03534460067749,-6.838003158569336,2.658125638961792,0.6449657678604126,7.08879280090332,-4.032253265380859,-3.362396478652954,4.631444454193115,-0.1641083061695099,6.517530918121338,-1.9224848747253418,11.81323528289795,-3.179368019104004,10.838979721069336,4.969600677490234,2.4613544940948486,-2.5520291328430176,-4.720050811767578,-2.064779758453369,-0.31362202763557434,-4.269946098327637,-12.517767906188965,1.265052318572998,-2.626228094100952,5.1358537673950195,-1.9197585582733154,-1.5831509828567505,1.024425745010376,0.09494636952877045,7.704322814941406,1.4421319961547852,2.1944265365600586,0.25614631175994873,-0.19826573133468628,-1.4587492942810059,-5.2524566650390625,8.23264217376709,-1.6712021827697754,2.8374531269073486,1.700088620185852,-5.494266510009766,-0.1658208668231964,-0.08904936909675598,-1.029869794845581,-0.7523041367530823,-3.737313747406006,-2.5754544734954834,-3.674947738647461,-2.6713268756866455,0.23763656616210938,2.7560901641845703,-0.513334333896637,5.927499771118164,2.7311007976531982,-4.641388416290283,2.3690989017486572,-3.8935563564300537,-7.374424457550049,-0.3078443706035614,4.7112812995910645,1.0382788181304932,-1.3369765281677246,-3.7320008277893066,-0.9848584532737732,-1.2816882133483887,3.7682313919067383,0.8977211117744446,-3.851914405822754,-5.162397861480713,2.026862621307373,-3.655341148376465,7.246825218200684,-19.212844848632812,0.1411467045545578,0.8962931632995605,-1.118166446685791,1.3757455348968506,-1.1311300992965698,8.431889533996582,1.0079703330993652,3.001384973526001,1.2653496265411377,4.500399589538574,-8.484366416931152,0.7659037113189697,11.51748275756836,3.231400728225708,4.315093517303467,-3.3096694946289062,-5.563783645629883,2.0241286754608154,5.662418365478516,-5.906161308288574,0.01767079532146454,-3.0963118076324463,-6.3818230628967285,-1.7487449645996094,2.00480318069458,-2.6159379482269287,-3.224520206451416,-6.688615798950195,-7.654685020446777,-2.761338233947754,2.459714412689209,0.8964552283287048,-2.4359970092773438,0.6774959564208984,-6.318972110748291,-1.256101131439209,-0.1511792540550232,-2.4453656673431396,-1.9599058628082275,4.728443145751953,12.914759635925293,1.1913020610809326,-0.5889812707901001,1.0697075128555298,-0.3352855443954468,1.7226121425628662,-4.982446670532227,-0.39218899607658386,0.8799901604652405,4.816005706787109,-2.3908979892730713,-0.028630852699279785}
2a59b964-a10d-4be3-a06b-96df343cdae2	false	4	000004_1_left.png	{1.267277479171753,8.251635551452637,-6.1348443031311035,-3.7617640495300293,-3.5073840618133545,5.104556560516357,12.556055068969727,-0.6658461093902588,4.127965450286865,11.91445255279541,4.096835136413574,6.609873294830322,0.291911244392395,5.65692663192749,1.2062745094299316,7.497849941253662,6.410068035125732,2.3042166233062744,-5.450738906860352,6.106719017028809,-0.6104035377502441,5.82369327545166,2.377028465270996,0.9709656834602356,5.123071670532227,5.206552028656006,6.843252658843994,1.0128875970840454,-0.8534494638442993,4.758426666259766,0.003076910972595215,-0.8846291303634644,9.093645095825195,-1.1889212131500244,-4.076244831085205,-1.6865736246109009,-1.359592318534851,-1.7495713233947754,1.4496961832046509,-10.225339889526367,11.583988189697266,-1.282968282699585,0.7269304990768433,3.254991292953491,9.088923454284668,-0.705256462097168,0.42063796520233154,-1.6033484935760498,-2.0098836421966553,3.5963807106018066,-4.397800445556641,-3.99269437789917,0.7612285614013672,4.705285549163818,0.8759105205535889,2.3881635665893555,0.3787999749183655,7.018347263336182,1.5586364269256592,4.27065372467041,-4.159106254577637,4.5629963874816895,-1.0913574695587158,-0.2703416049480438,-1.6514557600021362,-6.7436747550964355,-1.674142599105835,-0.572617769241333,0.1591605842113495,-4.511892795562744,-1.8281831741333008,-3.740717887878418,5.891530990600586,1.4503391981124878,4.628909111022949,-2.584374189376831,-6.457862377166748,-6.931689739227295,0.08423633873462677,-6.872061252593994,4.18133544921875,2.3168883323669434,4.930011749267578,5.763609886169434,-11.441912651062012,10.187320709228516,-1.4634617567062378,-12.172422409057617,-3.891204595565796,4.206715106964111,2.7948944568634033,-1.4859744310379028,-4.832484722137451,5.553098678588867,4.568284034729004,-2.5089337825775146,-1.8902639150619507,-4.539236068725586,-10.174565315246582,-3.543644666671753,1.1850842237472534,2.444134473800659,-2.7184267044067383,5.305981636047363,-6.8133134841918945,-0.822076678276062,1.9254729747772217,2.592055082321167,-7.5740156173706055,-5.161888599395752,10.890539169311523,1.6456060409545898,-2.0885348320007324,3.632295608520508,11.973855018615723,-2.6947474479675293,-7.053750514984131,-3.1947901248931885,-2.542452096939087,-9.56730842590332,-0.33266404271125793,2.7678709030151367,4.232226848602295,-1.1663233041763306,2.826277494430542,-2.528555154800415,-10.89916706085205,4.941184043884277,9.545827865600586,6.263962268829346,5.118311405181885,-2.1982760429382324,2.9648587703704834,4.1257171630859375,2.526346445083618,7.287484169006348,4.315098762512207,-1.8565034866333008,-0.32316187024116516,2.7221431732177734,-13.280795097351074,3.6634907722473145,-11.295907974243164,-2.4949347972869873,-6.112592697143555,2.995419979095459,-4.715110778808594,-5.68165397644043,-2.715108871459961,-1.9513095617294312,3.8712103366851807,-3.0009148120880127,0.4377366006374359,-0.029264479875564575,-8.19896411895752,4.171876907348633,6.570132732391357,4.415771484375,2.7030577659606934,-4.28656530380249,2.2653775215148926,-6.405522346496582,1.0914875268936157,-4.331106662750244,6.576821327209473,-2.1559996604919434,-0.8456776142120361,0.7298646569252014,-7.4703755378723145,0.8094967603683472,3.878028154373169,5.9565253257751465,2.9831960201263428,-4.112546920776367,5.719781398773193,1.7282447814941406,2.9026176929473877,-2.39023756980896,3.473207473754883,4.014750957489014,7.166414260864258,-1.3640472888946533,5.61428689956665,-0.16317763924598694,8.84896469116211,0.7620093822479248,1.3805197477340698,6.206844806671143,-10.555116653442383,-1.5336995124816895,0.5688601136207581,-6.690785884857178,-6.31878137588501,3.351437568664551,0.10964322090148926,-5.9606781005859375,1.8028255701065063,6.968769550323486,4.643302917480469,2.0117297172546387,-1.5101698637008667,7.174442291259766,-2.1185388565063477,-7.462183952331543,3.331510066986084,-4.917111873626709,3.6025164127349854,1.0949302911758423,-1.2466217279434204,-3.5769400596618652,1.087419867515564,3.743859052658081,0.5484609603881836,-0.04570382088422775,5.259556293487549,-2.5057852268218994,-0.3013725280761719,2.780508279800415,4.268708229064941,-5.037024974822998,-6.6418776512146,1.4337193965911865,-7.383792400360107,-1.6013566255569458,-0.025618761777877808,0.9821655750274658,-0.39523595571517944,3.046473741531372,1.7836683988571167,1.383129358291626,-3.1963558197021484,-3.6813807487487793,0.4108445346355438,-5.128442287445068,0.6005930304527283,-5.232704162597656,0.609829306602478,-7.273980617523193,-0.90750652551651,1.1391850709915161,-2.9581797122955322,-2.0619096755981445,7.916536808013916,1.430365800857544,-3.2500967979431152,-8.506072998046875,3.403383255004883,-6.562701225280762,2.947634220123291,-6.404627799987793,-5.7183837890625,-0.8907980918884277,-4.6887078285217285,-3.8391942977905273,3.9159340858459473,6.043196678161621,-4.482729434967041,3.702260732650757,-1.6573820114135742,-4.982859134674072,-5.360910415649414,1.1828358173370361,1.6927521228790283,7.624939918518066,-4.680821418762207,-6.212187767028809,7.333377838134766,2.271618366241455,6.293527126312256,-4.356596946716309,5.999155044555664,-5.0693039894104,11.36327838897705,0.06773795187473297,2.8605751991271973,-3.5300865173339844,-0.5113729238510132,-0.31484824419021606,-3.389268159866333,0.800430178642273,-11.059656143188477,3.8684840202331543,-2.4734444618225098,4.472412586212158,-7.548908710479736,-3.8941283226013184,-2.4445858001708984,-5.425338268280029,10.30472183227539,1.6829982995986938,1.1381423473358154,2.3690667152404785,-0.8473938703536987,-2.2398488521575928,-2.3612828254699707,6.546045303344727,-8.7035551071167,3.7362427711486816,2.811901807785034,-4.556339740753174,0.2916383445262909,-0.3140244483947754,3.730508327484131,-2.7461447715759277,-1.461175560951233,-1.069549322128296,-4.912874698638916,-5.178524494171143,0.5896222591400146,-0.023104429244995117,-1.3565680980682373,1.6164829730987549,3.2610485553741455,-3.0578067302703857,5.273319721221924,-6.11176061630249,-4.6488447189331055,-2.742126226425171,4.799033164978027,1.6874229907989502,-4.754846572875977,0.6409823894500732,0.054447732865810394,-0.5007528066635132,6.673083305358887,-0.6443262100219727,-5.545183181762695,-8.19687557220459,-1.6866962909698486,0.771902322769165,3.1369314193725586,-18.375301361083984,0.47690486907958984,-4.246157169342041,-4.998624801635742,-0.6716131567955017,-3.680968761444092,9.399576187133789,-1.17544686794281,2.4707345962524414,-2.4222960472106934,3.296583414077759,-6.724301815032959,2.6829588413238525,11.371975898742676,3.4042000770568848,1.2099173069000244,-0.9997910857200623,-8.850319862365723,2.376079559326172,5.402726173400879,-3.840590476989746,-4.442346572875977,-3.2160398960113525,-6.008275985717773,-2.8583147525787354,1.2308727502822876,-2.141143798828125,-2.757932662963867,-8.11441421508789,-4.5636796951293945,-0.7907800674438477,5.077864646911621,3.4880194664001465,-2.7541885375976562,2.929037570953369,-2.1358609199523926,2.218080759048462,-2.53804349899292,-3.2434890270233154,-1.2598520517349243,5.423794269561768,11.913430213928223,-3.8660528659820557,-1.6134732961654663,1.9991074800491333,-0.675878643989563,1.4377198219299316,1.2423478364944458,-0.9098964333534241,2.7045536041259766,6.258600234985352,-6.299820423126221,2.318817615509033}
